41.85526177386933, -87.87262348341709
42.06403727818182, -87.78476286136355
37.693033678658566, -122.09784477804884
44.884260872222264, -93.32731882777789
30.33264489161299, -81.65430532774165
40.71071811507938, -74.31784969285711
43.07283789473694, -89.39990342236815
40.64105034642855, -74.23245485714288
33.86452949100001, -118.03864352600004
42.90117071631213, -78.87481382978713
38.98589733661964, -94.67220204366207
32.9953425188034, -96.70942744615391
34.21012507947367, -118.52749087736845
26.006446589855095, -80.20162354710149
40.609918588148204, -74.11949520888896
34.057246948872184, -84.31757238045107
33.97023843059705, -84.57050317686551
43.16220163893142, -77.611072584733
43.04820406803279, -76.14791621885253
42.33074326230775, -83.04239255999984
36.076818884226434, -86.65155457250255
34.07190853944953, -117.83066541100919
42.955604719999954, -85.68005979481492
28.65114015333335, -81.34235527037028
-0.30122619999999967, 36.52296410000003
35.14953430000005, -90.04898010000016
-23.54894329999996, -46.63881820000005
42.48018216090909, -83.16065147454533
47.4715006131868, -122.26576687912096
37.55669519240512, -121.9941252822785
19.430684113157884, -99.14215029035083
38.25346141491229, -85.75942131403494
37.93503947767858, -122.52404823482141
39.10713717244899, -77.18024068979584
35.78910416727279, -78.8041696399999
42.068365217910454, -87.97882125522382
39.91470398783783, -75.0073163
41.79131816666675, -88.11317360793633
42.271033331132124, -83.72662352924547
41.05360012909094, -73.54604928454533
33.98461070405403, -117.9802408716217
40.06552463300965, -74.3943064155341
36.033668999999946, -115.00236399999996
36.77826099999996, -119.41793239999983
32.72607049600001, -97.32101128200003
28.38255707294121, -81.53787266941166
42.28367924343434, -85.58616455252536
33.18377037966105, -117.346478840678
44.86078853333332, -93.49764461666663
39.098445005050515, -76.64450191818192
40.05962322857138, -75.33772638095243
45.50577876020406, -73.55874569285707
27.779663201052617, -82.64564103894749
42.56042480000001, -83.36216300370371
39.978524911111116, -86.05378471111104
35.468542617894805, -97.5167960399998
41.59742635670103, -93.7306631020618
37.91256835670099, -122.0636025206187
33.23623747065219, -111.62403149782601
32.78430573736265, -79.92050398571436
42.99953388446599, -88.02203702718448
40.83221201408451, -74.44759332676057
42.30940601684212, -83.41770854315791
39.618795439080465, -104.99385431149429
26.341703764210514, -80.08901968421061
34.38196555252529, -118.53023528080809
34.00051944848486, -84.16083205151511
38.95160293647056, -92.33439649294115
32.921998842148774, -97.15805787851242
32.75221380153849, -97.0846247876924
30.441642560240965, -84.28587994578321
42.005120567948765, -88.10047806410255
35.99403290000005, -78.89861899999988
39.840751088524584, -105.02437620983606
38.53009723164557, -90.38109057594932
35.913006194936756, -79.05707519620246
-6.913102101265831, 107.60774275949373
40.72428807524754, -73.36700465841582
1.3508366025641003, 103.82022041282038
39.5298359115384, -119.81145215769254
39.08205585952381, -77.53459855000004
26.265740988095235, -80.23964837619047
41.13484027017545, -73.38166892105257
33.93354911911764, -84.28719775588235
32.7937055631579, -116.98787850263149
35.08449090000005, -106.6511367000001
39.833188141269886, -75.12007685555552
25.69899723499997, -80.28614230125001
45.049509131081074, -93.40537189324321
40.294432892307704, -74.00989479038464
40.31470937142859, -74.66439525714283
43.58706659729737, -116.1958639837836
40.5858157527027, -105.0851437405406
21.30557086486488, -157.85681728378387
31.75871980000006, -106.48693139999983
40.52441741176468, -74.2998221078431
37.68464865915491, -121.90359639577449
33.14345244473685, -96.8451658526315
42.62771844202896, -83.19747699855073
42.73608934935067, -84.52274572467532
33.018236882608676, -117.28299397826089
38.833881600000026, -104.82136340000012
42.34288356410254, -71.27732983589738
37.09024, -95.71289100000007
40.807454458823486, -96.68141625000004
40.18185170909092, -75.27120482272731
36.81158212238804, -76.28458863432829
41.30778124615384, -72.92857626730775
33.78883224776116, -84.26754498955219
41.60054480000004, -93.60910640000013
33.05810629999998, -112.04764229999999
48.8577655469697, 2.3457983651515137
39.224584809433935, -76.83903626981139
39.72943189999996, -104.8319195000001
40.119297879661005, -74.06206106440676
39.96522699166665, -74.92659189166667
36.85292630000002, -75.97798500000007
33.95567922857139, -83.38157834285721
42.48442842857142, -83.43381634603173
41.083389151851854, -81.5177294925926
33.16220987741931, -96.64954858064513
39.383083830232565, -76.76066518372099
41.074838960714274, -74.04755143214285
35.963493563934364, -83.91712750983599
33.13069531639346, -117.12432252622955
44.88697461475411, -92.97031761803271
41.82248613770491, -71.4081060229509
41.68116835833332, -86.23894422333346
47.349391262068984, -122.26816734482762
40.41636008750002, -74.23627761666664
40.3544492652174, -74.1189553652174
13.726432009999991, 100.50136581600002
-6.318906132142855, 106.807237975
35.68000562241379, 139.7060562913793
44.78208702413789, -93.1836724965517
34.85256733333336, -82.39203350877192
44.051762105263144, -123.08334703684199
41.79332896551721, -72.69148838793106
36.03311639999997, -86.78277720000004
34.4219613642857, -119.69346761428565
43.65869679999994, -70.2537349660715
39.975351960714264, -105.09324142678572
41.46570186458335, -81.84639812708336
37.56653499999998, 126.97796920000012
33.45580742982456, -117.64662377719301
40.59585780476192, -74.48828927380957
32.98670170243905, -96.92268446219519
42.534324997297276, -82.96169939189193
34.05404889999999, -117.19908854210524
34.16418263962265, -118.82645039433967
39.76440521372548, -84.19165053137247
40.94580236268654, -74.19671186865673
34.00030151132081, -81.03703146226414
44.47975489259256, -73.19440208333326
41.172792484615385, -73.21711401923075
41.816577808108086, -72.50506289729732
32.793783692, -117.22735337200001
37.69223609999996, -97.3375448
40.58593579137934, -111.8949147465517
42.777654864000006, -71.46724383199994
27.94083828409091, -82.79570455681825
30.450746199999983, -91.154551
41.80236356666665, -88.316970747619
45.115732907894746, -93.25010221578944
39.16532499999998, -86.5263857
33.95512936800004, -117.39706508400008
43.54997490000003, -96.70032699999994
42.212567157692305, -87.96650519807689
47.78685906999999, -122.19160439199996
42.51926753461537, -70.9137779153846
-7.267715371428569, 112.74167326530612
47.98789650204084, -122.19901846938775
27.91356208999998, -82.25147348399996
40.12835976944442, -74.93587129444447
33.65285073863635, -84.44380620681827
36.07262829591839, -79.7965943408163
26.704358508695666, -80.05129123043484
42.241377474000004, -70.96740833200003
38.822386197916686, -77.42015213958332
-22.90353930000001, -43.209586899999984
36.15398159999997, -95.99277500000002
40.86427116206898, -73.37569743275864
13.7953476, 100.63087585526314
38.73479457272725, -121.24116757045452
28.537745134999994, -81.55848296750005
27.664827399999997, -81.51575349999995
28.291955700000013, -81.40757100000008
33.49309929387757, -86.79891260000004
32.06268793695649, -81.10157020869563
41.7286045289474, -87.70271416842102
38.734089712244916, -77.20706933265302
30.41275364, -87.20984056666674
41.522727768324636, -90.54107872406682
44.2601702822222, -88.41388403777768
38.881395800000014, -94.81912849999992
39.36374046363635, -74.42416402954552
29.651634399999992, -82.32482620000008
42.93699471395349, -78.75075895116282
41.35308095714289, -73.45186090000003
55.74834951818183, 37.62385041818183
40.22191248666667, -74.7935207977778
33.887593268888885, -117.5618239244445
42.20581903250002, -71.19314269499999
36.74772720000003, -119.77236609999999
41.26242292499999, -73.04585273749998
47.25202615624998, -122.43883908749999
31.968598800000024, -99.90181309999991
38.60894202045454, -90.55680227045457
40.11384109999998, -88.23670261428573
38.9716689, -95.23525010000002
3.1388062416666678, 101.68677733055551
45.426524814893604, -122.79391575531913
26.491215960465105, -80.07079801860462
34.07750167380951, -84.04649003333337
33.97140437027027, -118.16785564324319
42.43633182222222, -71.44396286666668
41.07927300000004, -85.13935129999994
30.494814026829285, -97.6674049365853
33.60497865199462, -86.63696634109183
42.621190054901945, -71.12171376274513
38.04724823396225, -122.2857825037736
36.35958268500001, -94.17947600499994
40.49620265999999, -88.99246486000001
42.678088210000006, -73.74316762250002
36.973905175000034, -122.02007963749993
33.39088012711862, -112.19782269491529
40.15335058484848, -75.11133810606061
39.434984306666664, -76.61872599333333
41.59894570833334, -87.75634602916666
35.9250637, -86.86888989999999
39.748347391428545, -75.54565460857147
42.25219833243243, -71.44568912972976
52.5234051, 13.411399899999996
40.52038912682928, -74.65069268780489
51.04500000000002, -114.05722220000004
28.038268273684224, -81.94780579473685
26.138843786842084, -80.33434683684206
40.27352509999998, -76.89054586578942
45.40109128947367, -75.70513336842112
41.21084976250001, -73.94298582500001
42.52996960169491, -71.20143123898306
38.98269752857142, -76.50148467857142
40.10084605714287, -83.11529236857145
34.75143575945948, -92.28484992432436
42.25272873170733, -71.79038238536587
47.8052920108108, -122.34446337297298
39.098296977142844, -76.90395216857138
39.73357870000001, -86.3801812813953
29.986731291666658, -90.2039336555555
41.71139858181817, -73.92008928787877
28.065487166666674, -80.59930491111106
40.74916473888891, -73.0824334472222
42.99241375135137, -71.46586230000004
-0.789275, 113.92132699999999
44.909990384210516, -93.62698839210526
47.53178972571427, -122.02841032857138
40.96048899714287, -72.2086191457143
42.332579616666656, -88.24756290833331
40.13047046285715, -82.94110988571425
43.02597038378378, -88.23131616756751
33.5095943, -117.16571849411761
39.413043311764675, -77.41126803823532
38.30472220000001, -122.29888889999995
39.901327417391315, -75.36356470869566
34.09877128857143, -84.51765810571432
34.73036879999998, -86.58610369999998
39.330766269696966, -74.57830402727271
42.424175511111116, -82.90961155925923
42.652639138235294, -83.00841650882352
42.016666700000016, -94.3766667
41.50316313714286, -73.08257618571427
38.43675907027026, -122.72832235135138
34.22572549999998, -77.94471019999996
33.37031969999999, -112.58377659999998
35.51837807619047, -80.83148815238097
25.2644444, 55.31166669999998
41.26458716296296, -73.81615418518518
27.800582800000004, -97.396381
29.211117730303037, -81.02354021515151
-8.669681225806457, 115.21355190322585
32.46191387187502, -84.988933390625
35.045629699999985, -85.30968010000001
42.0998897108108, -75.9427548432432
40.61566269062503, -75.36652545000001
20.676282293749995, -103.34731531250007
43.210606048648664, -87.96258108378379
3.5848877374999977, 98.67732914999996
42.102473847619045, -71.4345807857143
34.09865736562501, -117.35580912187496
39.55657059991843, -104.82665568020018
48.75955290000001, -122.48822490000009
44.648553592000006, -93.23081956400002
39.96917055405404, -75.60244470270268
52.37296399032261, 4.892317222580647
46.78029465483874, -92.10083304516135
40.16312081290324, -105.10637213225797
34.2659, -119.25836600000001
26.644068709677416, -81.87331197419356
14.59444612580645, 121.01582649354837
38.03171360000001, -84.49513590000002
40.79350004516128, -77.85759507096775
40.294614778571436, -74.31064934999998
41.4868664882353, -81.53383172941179
40.89420609285714, -73.0819252107143
33.94173630624999, -83.98270215624999
42.2894592607143, -71.593657325
33.568578081481476, -84.31971742592589
39.96259840000001, -76.72774499999998
42.258293918749985, -83.18548104062499
39.055823499999995, -95.68901850000005
38.609205075999995, -121.30377253600004
39.949023314705876, -74.13781862941174
21.37780984137931, -158.0030451344828
33.833371599999985, -111.95070420000002
28.329701672413794, -80.67288769655171
38.98257004531248, -76.8793682640625
27.336434700000012, -82.53065269999998
38.02930590000003, -78.47667810000002
34.0050079, -118.81008930000004
30.64426478965516, -96.34891375862071
39.020107821874994, -84.62131129999997
36.194469781250014, -94.1290051
45.63872809999999, -122.66148609999995
35.845621299999976, -86.39027000000002
-33.86063042857143, 151.20477592857145
33.57786310000002, -101.85516650000001
32.72532479999998, -114.62439700000003
42.89325042142856, -87.86338142500004
41.61591499999999, -88.20406899999995
39.356577442857144, -84.49736941428571
42.44396140000001, -76.50188069999997
46.729552999999974, -94.68589979999994
42.20699147916667, -88.29675055416668
25.845672264285717, -80.31889059642859
36.19872640000001, -86.58786063571434
40.338556462068965, -74.52962092068965
42.05843600000002, -70.17863740000006
40.511682882142864, -80.19610841071429
40.412408773076926, -79.84855646153848
45.522316900000014, -122.41102696296296
41.35255244615385, -72.10948523076922
36.05727738888887, -94.16586065555559
46.87681992222219, -96.78729437777777
36.09985959999998, -80.24421600000004
43.4515758148148, -80.49993848148145
-33.425740640740756, -70.57073985925923
61.21805560000002, -149.90027779999994
42.726130900000015, -87.78285229999999
40.02898681111112, -76.31631728888888
37.65944994444445, -77.51334097407405
31.230393000000017, 121.473704
41.53648392857144, -87.49271888214287
18.4322590925926, -66.11579378518519
-34.611995957692294, -58.37186535769232
41.20332159999999, -77.19452470000004
40.691915480000006, -89.59150876400004
40.279745516666665, -111.684785675
37.21361132307692, -93.29664310384616
33.19676684137932, -97.11633391034488
39.6837226, -75.7496572
41.99812282307691, -91.66978686923079
29.619539792307698, -95.63197613846154
40.121077353846154, -75.49086327307693
-7.793711251851852, 110.36528334444449
42.129224099999995, -80.085059
47.658780199999995, -117.42604660000005
32.93987711153846, -96.59048371153848
30.287040580769226, -81.39667983846151
41.6118798478261, -87.90517562173913
40.629452499999985, -75.49198333999996
40.29423375, -75.13340479166668
43.074149143999996, -70.77226167199998
34.61002429999999, -112.31572099999995
41.69145888421052, -71.43597779999997
42.0540019375, -88.27862050624998
42.05912354583333, -71.19586125833331
28.69803439062499, -81.21243980312497
30.00806682916667, -95.23665046249998
44.0247062, -88.54261360000004
39.755542999999996, -105.22109970000002
36.60363039230767, -121.8858284884616
38.780919291666656, -90.53477922500002
45.5254108, -122.97612223333334
37.95125912380953, -121.68230736190469
41.58984311666667, -83.67160278333331
40.66114215500001, -74.6007632
41.36539524090909, -81.39078054545456
40.420687591304365, -86.8895384652174
45.4102240625, -122.62652812083331
41.00527, 28.97696
38.72894057391304, -75.08960126956521
41.681378139130445, -91.57016263043478
41.17254290952381, -81.39999097142856
39.372212099999985, -104.85609019999997
39.34609773043478, -76.49117086086954
39.587222200000014, -78.84249999999999
43.552116060869544, -79.6279655043478
32.05950187826087, 34.78865671304346
38.59669773478262, -122.85768683478264
-37.809054056521745, 144.9666813869565
43.203612334999995, -70.87233645
44.50789623636363, -88.02764150454543
35.40875170000001, -80.57951099999997
43.78443970000001, -88.78786779999997
44.02163059999999, -92.46989920000004
37.637089672727285, -120.99509781818186
25.673210999999995, -100.30920100000002
33.8097573551724, -84.65397354482756
47.03896737272728, -122.90472724545458
34.2694474, -118.78148200000001
43.20494087619047, -88.1136758142857
35.60059031363635, -82.55043594090908
36.99892175909091, -76.3916683090909
43.13736935909091, -77.45119461363635
39.74522293333333, -74.97171909583334
41.36169227826088, -81.59127311304346
34.42355656363637, -119.84582048181814
34.48390100000002, -114.32245479999999
32.87950220000001, -111.75735209999996
37.68187450000001, -121.76800880000002
-6.183966223809524, 106.62444716666666
39.64176804761905, -106.56254373333334
42.8197807904762, -73.93786926666664
34.54002420000002, -112.46850249999993
35.22199709999999, -101.83129690000004
42.33320326129031, -87.87298440645158
33.82066686190475, -116.53005381428576
36.67773720000001, -121.65550130000003
35.28275240000001, -120.65961560000002
38.545003715000014, -121.73819720500003
44.94289749999999, -123.03509630000003
40.63109401999999, -89.40460155999997
42.63824705999999, -71.37905408499999
41.66191050000001, -83.54837847999998
34.9530337, -120.43571909999996
42.274006852941184, -89.09188737058827
34.2073196, -84.14019260000002
39.66716470526316, -84.1263549
53.342887326315804, -6.269302921052634
32.216316, -80.752608
34.8697395, -111.76098959999995
38.015106223809546, -121.86072469047618
41.32728702380952, -81.84514822380953
41.360924994444446, -71.92860422777777
26.142035800000013, -81.79481029999995
35.6528323, -97.47809540000002
29.938271747368415, -93.9207204736842
41.44773067368421, -74.02841287894735
40.87298987391305, -74.57117108695654
38.408799300000005, -121.3716178
26.20268920526315, -98.23160340000001
42.18232408888889, -88.11989275555553
37.43157340000001, -78.6568942
22.396428000000007, 114.10949699999996
41.48290625, -72.8231859722222
35.3732921, -119.01871250000002
29.785785299999993, -95.82439559999995
47.605796816666675, -122.66980361666664
48.43306120000001, -123.36190453333327
41.148472877777756, -111.99254481111112
40.646062199999996, -111.49797289999998
30.517465916666666, -97.82575210000002
41.878002499999994, -93.09770200000001
-6.247512304761905, 107.12818946666667
37.97458633333335, -87.55669495555559
21.158964000000008, -86.84593700000003
30.6943566, -88.0430541
40.38786394991309, -75.95144173201413
40.417455494444454, -3.700910200000001
38.45654584444445, -122.41896017777776
42.35167427222222, -72.57957464999998
41.1399814, -104.82024619999999
44.7630567, -85.62063170000003
42.880642500000015, -71.3272856
30.07994050000001, -95.41716010000002
34.6867846, -118.15416320000003
33.475866976470584, -82.00704912941175
53.54356400000002, -113.490452
37.13050120000001, -121.65439009999997
32.6098566, -85.48078250000002
55.68682617647058, 12.589942552941174
41.44601576470588, -75.66807671764707
37.95770159999999, -121.29077959999998
-33.05046190000001, -71.61645150000001
43.680856062500006, -72.2879520875
42.115474425, -79.28636771250001
35.5280783, -108.74258430000003
60.1699538875, 24.937730118750004
44.05817279999998, -121.31530960000003
32.3199396, -106.76365379999999
34.935238425, -82.23490447499998
42.079133931818184, -70.97577578636363
41.26744964210527, -75.8811320894737
42.76535431250001, -78.7826006875
37.2707022, -76.70745710000003
38.041182068750004, -122.15005326250001
9.95896848125, -84.10563285625001
43.685271000000014, -79.75992399999998
36.82522770000001, -119.70291939999998
50.11151180000001, 8.6805059
41.630859392307684, -88.04778562307693
37.20464289999999, -80.41268920000002
41.635343626315795, -72.65566561578947
43.096170900000004, -88.40263155
30.414664429411754, -86.53352821176473
35.13786771111111, -89.7851773388889
32.588364731249996, -96.87529638124998
41.46780696249999, -70.58403773124999
41.53992741052632, -73.4115528263158
41.17651871153846, -73.72200984999999
41.66045065217391, -88.38419301739131
38.695024421052615, -76.99439451578945
39.18870190952381, -77.25851361904762
